id,start_time,end_time,lat,lon,median_distance_km,median_speed_knots,vessel_1_id,vessel_1_type,vessel_1_tileset,vessel_2_id,vessel_2_type,vessel_2_tileset
id-1810167934394582444,2017-09-30 20:40:00 UTC,2017-10-01 01:10:00 UTC,43.347339487010004,154.66123209638,0.033994937350000004,1.8980665363,9ce4d61b-394f-c237-631e-a14da3269003,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id-2207688383901055488,2017-04-01 13:30:00 UTC,2017-04-01 16:00:00 UTC,0.5233515136,-111.4641303832,0.1470580065,1.2171402001,9ce4d61b-394f-c237-118f-483a4c5ab529,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id-3918018513510091654,2017-03-25 14:40:00 UTC,2017-03-25 17:00:00 UTC,0.3306666037,-113.4729041283,0.0427143804,0.3913689854,9ce4d61b-394f-c237-2817-fa081badf9f,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id-2662945654592946148,2017-09-25 20:20:00 UTC,2017-09-26 01:30:00 UTC,42.8669981549,153.3315420849,0.0501356872,0.3275964384,9ce4d61b-394f-c237-dcc7-6ef1759ad4c8,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id--3191540179588228098,2017-10-11 20:30:00 UTC,2017-10-12 03:20:00 UTC,41.685218739,156.0572817155,0.062912143,0.6189802734,9ce4d61b-394f-c237-76ae-efad7c603bf5,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id--1556769697869314919,2017-03-31 16:30:00 UTC,2017-03-31 18:50:00 UTC,0.70968372844999994,-113.01965991605,0.0309431126,0.3047846465,9ce4d61b-394f-c237-a87f-472dd896203b,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id-1006179652858658554,2017-10-16 20:30:00 UTC,2017-10-17 00:40:00 UTC,39.9716561574,156.0334931002,0.0624128779,0.9684301626,9ce4d61b-394f-c237-88a4-e438f9e4e13e,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id-1458829070708834387,2017-10-13 21:40:00 UTC,2017-10-14 00:10:00 UTC,41.3499170777,156.22772672559998,0.0320635982,0.83486593985,9ce4d61b-394f-c237-60c2-b2b12bd7f4,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id--1755341987181353434,2017-10-04 21:30:00 UTC,2017-10-05 05:10:00 UTC,41.708709427379368,155.92144020168254,0.030226460599999998,1.1903893318,9ce4d61b-394f-c237-76ae-efad7c603bf5,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id--1339075555640904384,2017-10-17 02:00:00 UTC,2017-10-17 07:30:00 UTC,39.907525369750005,156.17975068935002,0.030307185,1.5558078241,9ce4d61b-394f-c237-d449-99972f98e8d5,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id--445769566742148457,2017-07-22 19:40:00 UTC,2017-07-23 01:30:00 UTC,47.412523094763635,159.88565995193031,0.0483589892,1.07091175585,9ce4d61b-394f-c237-631e-a14da3269003,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id-262072349921407685,2017-09-21 19:40:00 UTC,2017-09-22 01:20:00 UTC,42.068061957800005,152.0872802619,0.0437309842,1.24389275685,9ce4d61b-394f-c237-9a46-01d4844bc3ee,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id-1413691525001563328,2017-10-16 00:50:00 UTC,2017-10-16 08:40:00 UTC,40.17166536675,156.2123306185,0.062090506,1.1282817339,9ce4d61b-394f-c237-da11-8a2cfeb4ff65,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eb22-2be07981b523,reefers,gfw-tasks-658-reefer-uvi-v2
id--3350539826373160216,2017-08-21 12:40:00 UTC,2017-08-22 18:00:00 UTC,25.280925062134422,59.156432450223548,0.0535069746,0.0124640721,9ce4d61b-394f-c237-4556-1782a343a414,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eba8-468fad9b37d1,reefers,gfw-tasks-658-reefer-uvi-v2
id-2647218338420088801,2017-08-02 12:20:00 UTC,2017-08-05 17:50:00 UTC,72.846710626591388,69.071731555151388,0.40919162005,0.01234818515,9ce4d61b-394f-c237-1cda-00a94ca4202c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id--1558795209957596687,2017-10-15 11:30:00 UTC,2017-10-16 13:50:00 UTC,73.3768168515197,75.3431288014274,0.44259778665000005,0.01246279385,9ce4d61b-394f-c237-1cda-00a94ca4202c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id-3978687773586886291,2017-08-18 05:00:00 UTC,2017-08-18 10:10:00 UTC,73.1616077434,69.4794921705,0.2564723828,0.5400205815,9ce4d61b-394f-c237-1cda-00a94ca4202c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id-3843228629175197049,2017-07-24 10:20:00 UTC,2017-07-24 14:30:00 UTC,72.822652720400015,69.0093817116,0.2078449956,0.014723235,9ce4d61b-394f-c237-1cda-00a94ca4202c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id-397203571399175973,2017-08-09 14:30:00 UTC,2017-08-09 20:10:00 UTC,73.2146191497,69.6821321114,0.307472157,0.0040574032,9ce4d61b-394f-c237-1cda-00a94ca4202c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id--940458713712543033,2017-07-23 14:50:00 UTC,2017-07-23 17:00:00 UTC,72.83857859565,68.3050254149,0.0442402277,0.1646056699,9ce4d61b-394f-c237-cf2c-677f540378c9,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id-3206103059460296489,2017-07-17 10:00:00 UTC,2017-07-18 09:00:00 UTC,72.7724011916,68.9024524798,0.1782667194,0.0049512745,9ce4d61b-394f-c237-ac00-d58002729f32,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id--2420413058924099041,2017-09-23 07:40:00 UTC,2017-09-23 09:40:00 UTC,72.962332523,69.2937310888,0.4856219238,0.0221645694,9ce4d61b-394f-c237-1cda-00a94ca4202c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id--2253653529392284627,2017-09-25 04:10:00 UTC,2017-09-25 07:10:00 UTC,72.92957612699999,69.086507077900009,0.0163532524,0.081957104,9ce4d61b-394f-c237-1cda-00a94ca4202c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eddc-5a12453b0cc2,reefers,gfw-tasks-658-reefer-uvi-v2
id-1270687409086471177,2017-02-23 10:20:00 UTC,2017-02-24 01:00:00 UTC,-45.380710310299996,-60.03327998555001,0.0366674108,1.3554455117500002,9ce4d61b-394f-c237-3c10-f35ac5aadd06,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-1722366494748900432,2017-02-21 10:30:00 UTC,2017-02-22 02:30:00 UTC,-46.422251939704118,-60.665503604618834,0.0333818729,0.8294487687,9ce4d61b-394f-c237-2a6c-1a749cbd1107,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id--2968810907367460223,2017-03-03 10:20:00 UTC,2017-03-03 21:00:00 UTC,-45.733566511106666,-60.133227142698324,0.0553302158,1.4835354869,9ce4d61b-394f-c237-8fd4-2d79a07d5002,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-1035330037660165668,2017-11-19 13:00:00 UTC,2017-11-19 18:10:00 UTC,-17.483577150964813,-80.228836103335169,0.05674339395,1.20244666405,9ce4d61b-394f-c237-8c4c-fffb8d1b4cbd,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id--3214770750917505743,2017-04-24 13:40:00 UTC,2017-04-24 20:20:00 UTC,-46.616859345142849,-60.102274238528572,0.0467874915,1.4677907213,9ce4d61b-394f-c237-3c10-f35ac5aadd06,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id--3622967981437711788,2017-01-29 18:20:00 UTC,2017-01-30 07:10:00 UTC,-18.65826944795597,-78.149038351753731,0.0257241537,1.0351381509,9ce4d61b-394f-c237-dffe-66a732fb5f6c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-1559503976212966669,2017-09-18 21:40:00 UTC,2017-09-19 00:00:00 UTC,-14.4405703946,-80.1747098343,0.0381647718,1.2453289016,9ce4d61b-394f-c237-5be0-40c0a24c10f3,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-1922591928061255500,2017-03-25 10:10:00 UTC,2017-03-25 21:40:00 UTC,-46.399366825457143,-60.471777721795242,0.03022509105,0.78818058685,9ce4d61b-394f-c237-9b61-2969c32d286d,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-3206265344661011764,2017-04-16 12:10:00 UTC,2017-04-16 14:20:00 UTC,-49.382269443450006,-60.0071646971,0.0331944832,0.214911448,9ce4d61b-394f-c237-7844-c3ef4d6e2856,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id--2038877626237383136,2017-04-02 10:50:00 UTC,2017-04-02 15:40:00 UTC,-50.863319798744683,-57.736464051708516,0.021815883850000002,0.38910559135,9ce4d61b-394f-c237-adbb-a9b74822cbe9,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id--2013829656447979197,2017-11-13 13:20:00 UTC,2017-11-13 15:30:00 UTC,-17.64676163875,-79.891833440100015,0.0574418785,1.19816774685,9ce4d61b-394f-c237-92b8-ddb7a534d077,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-2216582957896193342,2017-04-17 11:20:00 UTC,2017-04-17 21:10:00 UTC,-46.946222421202535,-60.518443822126585,0.064049575,0.306040934,9ce4d61b-394f-c237-2a6c-1a749cbd1107,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-1076576211345567568,2017-11-22 11:40:00 UTC,2017-11-22 16:00:00 UTC,-17.78578511015,-80.04287422512,0.0548272051,1.4268100383,9ce4d61b-394f-c237-ba01-686e4f2dba61,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id--683442333504697477,2017-11-21 11:30:00 UTC,2017-11-21 17:20:00 UTC,-17.688662199363634,-80.05399973863635,0.0613379284,1.22358795835,9ce4d61b-394f-c237-dd91-066dbd717635,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-2935969840820690492,2017-04-08 11:10:00 UTC,2017-04-08 15:10:00 UTC,-49.80824253275,-59.394258026950006,0.0356027971,1.0010529310999998,9ce4d61b-394f-c237-68ad-7343e6f0fec8,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-eeb4-852ea18a2573,reefers,gfw-tasks-658-reefer-uvi-v2
id-1627826074010737071,2017-11-28 00:20:00 UTC,2017-11-28 03:10:00 UTC,-2.0338796475,-163.54507750555,0.1648000116,1.6473977872,9ce4d61b-394f-c237-592a-ff0d305c9ffc,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f066-b43af15a1715,reefers,gfw-tasks-658-reefer-uvi-v2
id--2092192182467231237,2017-07-01 20:30:00 UTC,2017-07-02 00:50:00 UTC,58.7173888469,-157.0090674491,0.1697492773,0.0015282613,9ce4d61b-394f-c237-8b74-852bd3d899a4,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f0f3-69423e461d26,reefers,gfw-tasks-658-reefer-uvi-v2
id--1314923717724294414,2017-07-03 22:50:00 UTC,2017-07-04 04:30:00 UTC,58.7173931058,-157.0089254342,0.1419125424,0.001560357,9ce4d61b-394f-c237-8b74-852bd3d899a4,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f0f3-69423e461d26,reefers,gfw-tasks-658-reefer-uvi-v2
id-3980505262760312326,2017-07-23 03:20:00 UTC,2017-07-24 00:40:00 UTC,58.717829590364154,-157.01278530106038,0.2477661331,0.0130673205,9ce4d61b-394f-c237-8b74-852bd3d899a4,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f0f3-69423e461d26,reefers,gfw-tasks-658-reefer-uvi-v2
id--970083988014575557,2017-06-27 19:30:00 UTC,2017-06-28 12:30:00 UTC,58.71764441667812,-157.00915543026719,0.135568952,0.0039448647,9ce4d61b-394f-c237-8b74-852bd3d899a4,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f0f3-69423e461d26,reefers,gfw-tasks-658-reefer-uvi-v2
id--765452239330355344,2017-05-18 12:00:00 UTC,2017-05-18 18:50:00 UTC,-50.7793286934,-59.42143617985,0.0255339357,1.8320450053,9ce4d61b-394f-c237-e6d4-d7ff9da3db54,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f229-07482ed89871,reefers,gfw-tasks-658-reefer-uvi-v2
id-1988296163673385116,2017-08-22 15:10:00 UTC,2017-08-22 19:50:00 UTC,23.62456940608298,-16.074086372987235,0.053761837,0.017486940149999998,9ce4d61b-394f-c237-e4a0-6e33975af3c8,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f229-07482ed89871,reefers,gfw-tasks-658-reefer-uvi-v2
id-2326774137357238304,2017-12-12 17:20:00 UTC,2017-12-12 20:20:00 UTC,-35.04981486015,-56.0122989226,0.0565014531,0.0399509658,9ce4d61b-394f-c237-3a69-b82d25e0136,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f229-07482ed89871,reefers,gfw-tasks-658-reefer-uvi-v2
id--2254482080798524703,2017-09-01 14:40:00 UTC,2017-09-02 00:40:00 UTC,56.3050608417,-158.3952513906,0.3659229527,0.01072689395,9ce4d61b-394f-c237-79c8-14ab7187001d,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id-973031254732959432,2017-07-28 05:40:00 UTC,2017-07-28 14:00:00 UTC,58.715075405211763,-157.03584675023765,0.14580783539999997,0.00569044545,9ce4d61b-394f-c237-63f4-d082356e45bd,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--3823410407947037568,2017-07-21 10:30:00 UTC,2017-07-22 17:00:00 UTC,57.589537853429277,-157.63238443035689,0.2444826034,0.0078464693,9ce4d61b-394f-c237-e64e-65dfd9062bc1,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--1139846253920724603,2017-07-08 13:10:00 UTC,2017-07-08 17:50:00 UTC,57.5914494736,-157.8462801924,0.4116527446,0.0086035062,9ce4d61b-394f-c237-8d99-f59650e62e69,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--3426972224864491801,2017-07-12 23:50:00 UTC,2017-07-13 01:50:00 UTC,57.589420713799996,-157.6303288917,0.2536887844,0.0411655475,9ce4d61b-394f-c237-277a-101d1ef210b2,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--2966929399246834498,2017-06-22 11:30:00 UTC,2017-06-22 13:30:00 UTC,58.6343002971,-158.4024006517,0.1420192565,0.0065368937,9ce4d61b-394f-c237-54c7-ca0fb3b107de,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--1114026522048649805,2017-07-14 23:20:00 UTC,2017-07-15 07:20:00 UTC,57.5870725858,-157.6302418615,0.2434583508,0.0051847162,9ce4d61b-394f-c237-277a-101d1ef210b2,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id-4372563347324689676,2017-07-28 14:40:00 UTC,2017-07-28 16:40:00 UTC,58.7262332501,-157.01153505790003,0.308624012,0.0898923247,9ce4d61b-394f-c237-7d68-8eed80a4faa9,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id-2932623933085500749,2017-07-02 00:30:00 UTC,2017-07-02 03:10:00 UTC,57.5842002214,-157.624774219,0.2698262085,0.0112892778,9ce4d61b-394f-c237-e64e-65dfd9062bc1,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--1310432174876706395,2017-06-20 18:40:00 UTC,2017-06-21 10:20:00 UTC,58.845313097291381,-158.55994686468622,0.36843089640000004,0.01833557775,9ce4d61b-394f-c237-1e08-11ae641054dc,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--2731019177886669860,2017-04-28 16:40:00 UTC,2017-04-28 22:00:00 UTC,58.957184926772413,-160.33785898073447,0.2659137947,0.009348028,9ce4d61b-394f-c237-a691-0d552dd1a3de,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--3400692826850921658,2017-07-16 19:50:00 UTC,2017-07-16 23:00:00 UTC,57.58680629660001,-157.6305860935,0.256079389,0.0083073628,9ce4d61b-394f-c237-5c65-4c5dd8a891ce,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--1427925588616889445,2017-06-22 04:30:00 UTC,2017-06-22 10:10:00 UTC,58.6352780259,-158.402350892,0.132723244,0.0100878062,9ce4d61b-394f-c237-4fb5-d583cec8199c,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id-1869664285690474267,2017-07-02 19:00:00 UTC,2017-07-03 00:50:00 UTC,57.587453402,-157.6274171355,0.2339963097,0.0071486922,9ce4d61b-394f-c237-875d-3cba66e95449,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--3014825125857718958,2017-08-20 22:10:00 UTC,2017-08-21 06:00:00 UTC,55.7872794844,-159.3483389851,0.1541889632,0.0219145869,9ce4d61b-394f-c237-79c8-14ab7187001d,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--1081621933394075557,2017-07-17 04:20:00 UTC,2017-07-17 09:00:00 UTC,57.5874210005,-157.6341135646,0.1814118813,0.0091184742,9ce4d61b-394f-c237-1e08-11ae641054dc,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--3791753034985260365,2017-07-09 03:00:00 UTC,2017-07-10 08:50:00 UTC,57.587365932291547,-157.63047759532535,0.1631082637,0.0050692082,9ce4d61b-394f-c237-282b-d65846246301,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id-1458620122288692650,2017-06-19 10:00:00 UTC,2017-06-19 16:30:00 UTC,58.7326047625,-157.1477756761,0.2666390375,0.0087606572,9ce4d61b-394f-c237-d370-d0fe08c735ad,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--2804354436957630400,2017-06-20 22:30:00 UTC,2017-06-21 16:00:00 UTC,58.84422624247869,-158.56201675249346,0.2476696098,0.022257694999999997,9ce4d61b-394f-c237-9145-63684a9e0c8d,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id-437615408635302340,2017-07-17 05:40:00 UTC,2017-07-17 09:00:00 UTC,57.58862882414325,-157.63112857702973,0.17205860235,0.00643565845,9ce4d61b-394f-c237-277a-101d1ef210b2,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id--1936371978345130610,2017-06-26 10:20:00 UTC,2017-06-27 23:20:00 UTC,57.586760834110777,-157.62662450154008,0.25906279639999996,0.012944743100000001,9ce4d61b-394f-c237-e64e-65dfd9062bc1,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3ac-e8529f3ef01d,reefers,gfw-tasks-658-reefer-uvi-v2
id-4353390050273932608,2017-11-24 21:00:00 UTC,2017-11-26 02:50:00 UTC,59.076674741854546,143.05591036740114,0.0401987922,0.0264292172,9ce4d61b-394f-c237-b2f0-d0a67b3bebfa,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3da-e4164b6f9690,reefers,gfw-tasks-658-reefer-uvi-v2
id-307803595901873053,2017-08-27 22:30:00 UTC,2017-08-28 09:30:00 UTC,43.8718863801,146.1121030747,0.0507614953,0.0175706697,9ce4d61b-394f-c237-b2f0-d0a67b3bebfa,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3da-e4164b6f9690,reefers,gfw-tasks-658-reefer-uvi-v2
id--2344864445477140039,2017-07-26 09:50:00 UTC,2017-07-26 22:40:00 UTC,63.411021759648278,179.58943467173447,0.04228890685,0.03749118295,9ce4d61b-394f-c237-a4d6-6e868f372b02,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3da-e4164b6f9690,reefers,gfw-tasks-658-reefer-uvi-v2
id--1729609563492336236,2017-11-23 11:00:00 UTC,2017-11-23 15:10:00 UTC,59.073743117184613,142.9947637368,0.0137177912,0.0251355702,9ce4d61b-394f-c237-7dbc-2f2d08b54e7e,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f3da-e4164b6f9690,reefers,gfw-tasks-658-reefer-uvi-v2
id-292374021693651869,2017-05-14 22:30:00 UTC,2017-05-16 03:20:00 UTC,-62.78358531862439,-60.545807965157962,0.02263557905,1.2596440966000002,9ce4d61b-394f-c237-7075-47989169dc6d,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f4d2-6f85aef558c7,reefers,gfw-tasks-658-reefer-uvi-v2
id-1217515700999775547,2017-05-25 18:20:00 UTC,2017-05-25 21:10:00 UTC,-62.84498989785,-60.343616557900006,0.0323729336,1.1808938171499999,9ce4d61b-394f-c237-2276-e5124f8d6a59,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f4d2-6f85aef558c7,reefers,gfw-tasks-658-reefer-uvi-v2
id-2054113527402308846,2017-04-30 10:50:00 UTC,2017-04-30 13:20:00 UTC,-5.0318284774714286,10.707072582689285,0.0309912239,1.7744146013,9ce4d61b-394f-c237-32f5-74f124b24e7a,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f61e-1dcb7cc88e5a,reefers,gfw-tasks-658-reefer-uvi-v2
id-2685608442927083276,2017-11-11 06:40:00 UTC,2017-11-11 13:40:00 UTC,63.753010517900009,179.69499658705061,0.0185417246,1.6961656742,9ce4d61b-394f-c237-b8f9-1e4cb3e36459,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f63d-f3718c01ac0c,reefers,gfw-tasks-658-reefer-uvi-v2
id-3361736599922773234,2017-02-25 01:20:00 UTC,2017-02-25 10:10:00 UTC,57.8016341667,149.6658704278,0.1004680587,0.6064911272,9ce4d61b-394f-c237-10cd-4520fa84e446,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f63d-f3718c01ac0c,reefers,gfw-tasks-658-reefer-uvi-v2
id--4199142610382710057,2017-02-06 10:00:00 UTC,2017-02-06 20:40:00 UTC,54.4418153787,154.0694131462,0.097769868,0.5800634409,9ce4d61b-394f-c237-10cd-4520fa84e446,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f63d-f3718c01ac0c,reefers,gfw-tasks-658-reefer-uvi-v2
id--279870117624748813,2017-02-11 08:30:00 UTC,2017-02-11 21:40:00 UTC,54.630244994140739,154.0319412604926,0.10474933225,0.8085488122,9ce4d61b-394f-c237-10cd-4520fa84e446,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f63d-f3718c01ac0c,reefers,gfw-tasks-658-reefer-uvi-v2
id-3753962185676227399,2017-12-31 10:20:00 UTC,2017-12-31 18:40:00 UTC,52.6005128061,155.84059217,0.0155402696,0.0107478854,9ce4d61b-394f-c237-d499-9adba100a9,fishing,gfw-tasks-657-uvi-v1,9ce4d61b-394f-c237-f63d-f3718c01ac0c,reefers,gfw-tasks-658-reefer-uvi-v2
